#      Time      | Net gen         |
#    hr:mm:ss    |#      W         |
 7998:15: 0               0.00000
 7998:45: 0               0.00000
 7999:15: 0               0.00000
 7999:45: 0               0.00000
 8000:15: 0              97.63024
 8000:45: 0             309.29602
 8001:15: 0            1192.79626
 8001:45: 0            2804.87109
 8002:15: 0            5526.80957
 8002:45: 0            9820.53027
 8003:15: 0           13082.16113
 8003:45: 0           14770.69824
 8004:15: 0           15650.10156
 8004:45: 0           15782.79688
 8005:15: 0           15337.27051
 8005:45: 0           14417.99805
 8006:15: 0           12819.83691
 8006:45: 0           10577.26367
 8007:15: 0            4776.84912
 8007:45: 0               0.00000
 8008:15: 0               0.00000
 8008:45: 0               0.00000
 8009:15: 0               0.00000
 8009:45: 0               0.00000
 8010:15: 0               0.00000
 8010:45: 0               0.00000
 8011:15: 0               0.00000
 8011:45: 0               0.00000
 8012:15: 0               0.00000
 8012:45: 0               0.00000
 8013:15: 0               0.00000
 8013:45: 0               0.00000
 8014:15: 0               0.00000
 8014:45: 0               0.00000
 8015:15: 0               0.00000
 8015:45: 0               0.00000
 8016:15: 0               0.00000
 8016:45: 0               0.00000
 8017:15: 0               0.00000
 8017:45: 0               0.00000
 8018:15: 0               0.00000
 8018:45: 0               0.00000
 8019:15: 0               0.00000
 8019:45: 0               0.00000
 8020:15: 0               0.00000
 8020:45: 0               0.00000
 8021:15: 0               0.00000
 8021:45: 0               0.00000
 8022:15: 0               0.00000
 8022:45: 0               0.00000
 8023:15: 0               0.00000
 8023:45: 0               0.00000
 8024:15: 0              75.20882
 8024:45: 0             239.29715
 8025:15: 0            1063.79016
 8025:45: 0            2599.74634
 8026:15: 0            7086.41211
 8026:45: 0           15046.93164
 8027:15: 0           17987.98828
 8027:45: 0           15712.33008
 8028:15: 0           11954.48047
 8028:45: 0            6914.54980
 8029:15: 0            4540.55859
 8029:45: 0            4263.01465
 8030:15: 0            3759.59277
 8030:45: 0            3055.13574
 8031:15: 0            1362.97461
 8031:45: 0               0.00000
 8032:15: 0               0.00000
 8032:45: 0               0.00000
 8033:15: 0               0.00000
 8033:45: 0               0.00000
 8034:15: 0               0.00000
 8034:45: 0               0.00000
 8035:15: 0               0.00000
 8035:45: 0               0.00000
 8036:15: 0               0.00000
 8036:45: 0               0.00000
 8037:15: 0               0.00000
 8037:45: 0               0.00000
 8038:15: 0               0.00000
 8038:45: 0               0.00000
 8039:15: 0               0.00000
 8039:45: 0               0.00000
 8040:15: 0               0.00000
 8040:45: 0               0.00000
 8041:15: 0               0.00000
 8041:45: 0               0.00000
 8042:15: 0               0.00000
 8042:45: 0               0.00000
 8043:15: 0               0.00000
 8043:45: 0               0.00000
 8044:15: 0               0.00000
 8044:45: 0               0.00000
 8045:15: 0               0.00000
 8045:45: 0               0.00000
 8046:15: 0               0.00000
 8046:45: 0               0.00000
 8047:15: 0               0.00000
 8047:45: 0               0.00000
 8048:15: 0               0.00000
 8048:45: 0             166.75623
 8049:15: 0            1048.39929
 8049:45: 0            2539.67676
 8050:15: 0            5031.32959
 8050:45: 0            8994.41406
 8051:15: 0            9370.06055
 8051:45: 0            6000.91309
 8052:15: 0            4564.93457
 8052:45: 0            4691.38184
 8053:15: 0            4559.51709
 8053:45: 0            4189.70654
 8054:15: 0            3637.73096
 8054:45: 0            2922.97510
 8055:15: 0            1293.85156
 8055:45: 0               0.00000
 8056:15: 0               0.00000
 8056:45: 0               0.00000
 8057:15: 0               0.00000
 8057:45: 0               0.00000
 8058:15: 0               0.00000
 8058:45: 0               0.00000
 8059:15: 0               0.00000
 8059:45: 0               0.00000
 8060:15: 0               0.00000
 8060:45: 0               0.00000
 8061:15: 0               0.00000
 8061:45: 0               0.00000
 8062:15: 0               0.00000
 8062:45: 0               0.00000
 8063:15: 0               0.00000
 8063:45: 0               0.00000
 8064:15: 0               0.00000
 8064:45: 0               0.00000
 8065:15: 0               0.00000
 8065:45: 0               0.00000
 8066:15: 0               0.00000
 8066:45: 0               0.00000
 8067:15: 0               0.00000
 8067:45: 0               0.00000
 8068:15: 0               0.00000
 8068:45: 0               0.00000
 8069:15: 0               0.00000
 8069:45: 0               0.00000
 8070:15: 0               0.00000
 8070:45: 0               0.00000
 8071:15: 0               0.00000
 8071:45: 0               0.00000
 8072:15: 0               0.00000
 8072:45: 0             118.75027
 8073:15: 0             934.47644
 8073:45: 0            2395.34033
 8074:15: 0            3184.86328
 8074:45: 0            3236.44434
 8075:15: 0            3542.41992
 8075:45: 0            4107.45020
 8076:15: 0            4450.96924
 8076:45: 0            4565.98291
 8077:15: 0            6504.86328
 8077:45: 0           10802.55078
 8078:15: 0           10033.07617
 8078:45: 0            4709.39648
 8079:15: 0            1285.24646
 8079:45: 0               0.00000
 8080:15: 0               0.00000
 8080:45: 0               0.00000
 8081:15: 0               0.00000
 8081:45: 0               0.00000
 8082:15: 0               0.00000
 8082:45: 0               0.00000
 8083:15: 0               0.00000
 8083:45: 0               0.00000
 8084:15: 0               0.00000
 8084:45: 0               0.00000
 8085:15: 0               0.00000
 8085:45: 0               0.00000
 8086:15: 0               0.00000
 8086:45: 0               0.00000
 8087:15: 0               0.00000
 8087:45: 0               0.00000
 8088:15: 0               0.00000
 8088:45: 0               0.00000
 8089:15: 0               0.00000
 8089:45: 0               0.00000
 8090:15: 0               0.00000
 8090:45: 0               0.00000
 8091:15: 0               0.00000
 8091:45: 0               0.00000
 8092:15: 0               0.00000
 8092:45: 0               0.00000
 8093:15: 0               0.00000
 8093:45: 0               0.00000
 8094:15: 0               0.00000
 8094:45: 0               0.00000
 8095:15: 0               0.00000
 8095:45: 0               0.00000
 8096:15: 0               0.00000
 8096:45: 0             117.41827
 8097:15: 0             899.15460
 8097:45: 0            2291.36377
 8098:15: 0            4696.57617
 8098:45: 0            8605.33398
 8099:15: 0           11666.30371
 8099:45: 0           13313.92383
 8100:15: 0           11450.52539
 8100:45: 0            6656.62305
 8101:15: 0            4358.61426
 8101:45: 0            4007.27661
 8102:15: 0            4742.37891
 8102:45: 0            6841.81055
 8103:15: 0            4020.19751
 8103:45: 0               0.00000
 8104:15: 0               0.00000
 8104:45: 0               0.00000
 8105:15: 0               0.00000
 8105:45: 0               0.00000
 8106:15: 0               0.00000
 8106:45: 0               0.00000
 8107:15: 0               0.00000
 8107:45: 0               0.00000
 8108:15: 0               0.00000
 8108:45: 0               0.00000
 8109:15: 0               0.00000
 8109:45: 0               0.00000
 8110:15: 0               0.00000
 8110:45: 0               0.00000
 8111:15: 0               0.00000
 8111:45: 0               0.00000
 8112:15: 0               0.00000
 8112:45: 0               0.00000
 8113:15: 0               0.00000
 8113:45: 0               0.00000
 8114:15: 0               0.00000
 8114:45: 0               0.00000
 8115:15: 0               0.00000
 8115:45: 0               0.00000
 8116:15: 0               0.00000
 8116:45: 0               0.00000
 8117:15: 0               0.00000
 8117:45: 0               0.00000
 8118:15: 0               0.00000
 8118:45: 0               0.00000
 8119:15: 0               0.00000
 8119:45: 0               0.00000
 8120:15: 0               0.00000
 8120:45: 0             118.24583
 8121:15: 0             852.91394
 8121:45: 0            2143.08594
 8122:15: 0            4442.85352
 8122:45: 0            8271.59766
 8123:15: 0           11379.00879
 8123:45: 0           13176.29492
 8124:15: 0           14183.77832
 8124:45: 0           14473.02930
 8125:15: 0           14096.02539
 8125:45: 0           13248.67676
 8126:15: 0           12676.49512
 8126:45: 0           11777.50000
 8127:15: 0            5577.35498
 8127:45: 0               0.00000
 8128:15: 0               0.00000
 8128:45: 0               0.00000
 8129:15: 0               0.00000
 8129:45: 0               0.00000
 8130:15: 0               0.00000
 8130:45: 0               0.00000
 8131:15: 0               0.00000
 8131:45: 0               0.00000
 8132:15: 0               0.00000
 8132:45: 0               0.00000
 8133:15: 0               0.00000
 8133:45: 0               0.00000
 8134:15: 0               0.00000
 8134:45: 0               0.00000
 8135:15: 0               0.00000
 8135:45: 0               0.00000
 8136:15: 0               0.00000
 8136:45: 0               0.00000
 8137:15: 0               0.00000
 8137:45: 0               0.00000
 8138:15: 0               0.00000
 8138:45: 0               0.00000
 8139:15: 0               0.00000
 8139:45: 0               0.00000
 8140:15: 0               0.00000
 8140:45: 0               0.00000
 8141:15: 0               0.00000
 8141:45: 0               0.00000
 8142:15: 0               0.00000
 8142:45: 0               0.00000
 8143:15: 0               0.00000
 8143:45: 0               0.00000
 8144:15: 0               0.00000
 8144:45: 0              75.65325
 8145:15: 0             762.00275
 8145:45: 0            2045.81604
 8146:15: 0           10929.96680
 8146:45: 0           27017.35547
 8147:15: 0           36288.82031
 8147:45: 0           38129.85547
 8148:15: 0           39377.58203
 8148:45: 0           40678.36719
 8149:15: 0           38249.92578
 8149:45: 0           33571.84375
 8150:15: 0           24718.57617
 8150:45: 0           14596.52734
 8151:15: 0            5788.54053
 8151:45: 0               0.00000
 8152:15: 0               0.00000
 8152:45: 0               0.00000
 8153:15: 0               0.00000
 8153:45: 0               0.00000
 8154:15: 0               0.00000
 8154:45: 0               0.00000
 8155:15: 0               0.00000
 8155:45: 0               0.00000
 8156:15: 0               0.00000
 8156:45: 0               0.00000
 8157:15: 0               0.00000
 8157:45: 0               0.00000
 8158:15: 0               0.00000
 8158:45: 0               0.00000
 8159:15: 0               0.00000
 8159:45: 0               0.00000
 8160:15: 0               0.00000
 8160:45: 0               0.00000
 8161:15: 0               0.00000
 8161:45: 0               0.00000
 8162:15: 0               0.00000
 8162:45: 0               0.00000
 8163:15: 0               0.00000
 8163:45: 0               0.00000
 8164:15: 0               0.00000
 8164:45: 0               0.00000
 8165:15: 0               0.00000
 8165:45: 0               0.00000
 8166:15: 0               0.00000
 8166:45: 0               0.00000
 8167:15: 0               0.00000
 8167:45: 0               0.00000
 8168:15: 0               0.00000
 8168:45: 0              73.09175
 8169:15: 0             718.34491
 8169:45: 0            1923.45093
 8170:15: 0            2663.59326
 8170:45: 0            2878.54443
 8171:15: 0            3260.89258
 8171:45: 0            3815.00952
 8172:15: 0            4151.31592
 8172:45: 0            4264.69434
 8173:15: 0            4152.39941
 8173:45: 0            3847.61523
 8174:15: 0            3339.23242
 8174:45: 0            2629.56787
 8175:15: 0            1146.19568
 8175:45: 0               0.00000
 8176:15: 0               0.00000
 8176:45: 0               0.00000
 8177:15: 0               0.00000
 8177:45: 0               0.00000
 8178:15: 0               0.00000
 8178:45: 0               0.00000
 8179:15: 0               0.00000
 8179:45: 0               0.00000
 8180:15: 0               0.00000
 8180:45: 0               0.00000
 8181:15: 0               0.00000
 8181:45: 0               0.00000
 8182:15: 0               0.00000
 8182:45: 0               0.00000
 8183:15: 0               0.00000
 8183:45: 0               0.00000
 8184:15: 0               0.00000
 8184:45: 0               0.00000
 8185:15: 0               0.00000
 8185:45: 0               0.00000
 8186:15: 0               0.00000
 8186:45: 0               0.00000
 8187:15: 0               0.00000
 8187:45: 0               0.00000
 8188:15: 0               0.00000
 8188:45: 0               0.00000
 8189:15: 0               0.00000
 8189:45: 0               0.00000
 8190:15: 0               0.00000
 8190:45: 0               0.00000
 8191:15: 0               0.00000
 8191:45: 0               0.00000
 8192:15: 0               0.00000
 8192:45: 0              73.91885
 8193:15: 0             698.11975
 8193:45: 0            1856.36938
 8194:15: 0            2572.51172
 8194:45: 0            2789.73633
 8195:15: 0            3203.79541
 8195:45: 0            3818.02417
 8196:15: 0            4183.02148
 8196:45: 0            4297.50195
 8197:15: 0            4191.45215
 8197:45: 0            3895.56152
 8198:15: 0            3392.64404
 8198:45: 0            2680.75293
 8199:15: 0            1170.31995
 8199:45: 0               0.00000
 8200:15: 0               0.00000
 8200:45: 0               0.00000
 8201:15: 0               0.00000
 8201:45: 0               0.00000
 8202:15: 0               0.00000
 8202:45: 0               0.00000
 8203:15: 0               0.00000
 8203:45: 0               0.00000
 8204:15: 0               0.00000
 8204:45: 0               0.00000
 8205:15: 0               0.00000
 8205:45: 0               0.00000
 8206:15: 0               0.00000
 8206:45: 0               0.00000
 8207:15: 0               0.00000
 8207:45: 0               0.00000
 8208:15: 0               0.00000
 8208:45: 0               0.00000
 8209:15: 0               0.00000
 8209:45: 0               0.00000
 8210:15: 0               0.00000
 8210:45: 0               0.00000
 8211:15: 0               0.00000
 8211:45: 0               0.00000
 8212:15: 0               0.00000
 8212:45: 0               0.00000
 8213:15: 0               0.00000
 8213:45: 0               0.00000
 8214:15: 0               0.00000
 8214:45: 0               0.00000
 8215:15: 0               0.00000
 8215:45: 0               0.00000
 8216:15: 0               0.00000
 8216:45: 0              74.99063
 8217:15: 0             706.18579
 8217:45: 0            1873.82422
 8218:15: 0            6308.17676
 8218:45: 0           13732.67969
 8219:15: 0           16758.14844
 8219:45: 0           14879.20312
 8220:15: 0           13753.38477
 8220:45: 0           14165.05664
 8221:15: 0           13838.90430
 8221:45: 0           12985.96582
 8222:15: 0           11248.90723
 8222:45: 0            8661.07617
 8223:15: 0            3759.09009
 8223:45: 0               0.00000
 8224:15: 0               0.00000
 8224:45: 0               0.00000
 8225:15: 0               0.00000
 8225:45: 0               0.00000
 8226:15: 0               0.00000
 8226:45: 0               0.00000
 8227:15: 0               0.00000
 8227:45: 0               0.00000
 8228:15: 0               0.00000
 8228:45: 0               0.00000
 8229:15: 0               0.00000
 8229:45: 0               0.00000
 8230:15: 0               0.00000
 8230:45: 0               0.00000
 8231:15: 0               0.00000
 8231:45: 0               0.00000
 8232:15: 0               0.00000
 8232:45: 0               0.00000
 8233:15: 0               0.00000
 8233:45: 0               0.00000
 8234:15: 0               0.00000
 8234:45: 0               0.00000
 8235:15: 0               0.00000
 8235:45: 0               0.00000
 8236:15: 0               0.00000
 8236:45: 0               0.00000
 8237:15: 0               0.00000
 8237:45: 0               0.00000
 8238:15: 0               0.00000
 8238:45: 0               0.00000
 8239:15: 0               0.00000
 8239:45: 0               0.00000
 8240:15: 0               0.00000
 8240:45: 0              33.33659
 8241:15: 0             603.34467
 8241:45: 0            1741.48364
 8242:15: 0            4259.62012
 8242:45: 0            7995.47461
 8243:15: 0           10683.35156
 8243:45: 0           12412.04297
 8244:15: 0           13470.56836
 8244:45: 0           13920.48633
 8245:15: 0           13610.38477
 8245:45: 0           12765.90039
 8246:15: 0           11119.67773
 8246:45: 0            8626.04980
 8247:15: 0            3747.82617
 8247:45: 0               0.00000
 8248:15: 0               0.00000
 8248:45: 0               0.00000
 8249:15: 0               0.00000
 8249:45: 0               0.00000
 8250:15: 0               0.00000
 8250:45: 0               0.00000
 8251:15: 0               0.00000
 8251:45: 0               0.00000
 8252:15: 0               0.00000
 8252:45: 0               0.00000
 8253:15: 0               0.00000
 8253:45: 0               0.00000
 8254:15: 0               0.00000
 8254:45: 0               0.00000
 8255:15: 0               0.00000
 8255:45: 0               0.00000
 8256:15: 0               0.00000
 8256:45: 0               0.00000
 8257:15: 0               0.00000
 8257:45: 0               0.00000
 8258:15: 0               0.00000
 8258:45: 0               0.00000
 8259:15: 0               0.00000
 8259:45: 0               0.00000
 8260:15: 0               0.00000
 8260:45: 0               0.00000
 8261:15: 0               0.00000
 8261:45: 0               0.00000
 8262:15: 0               0.00000
 8262:45: 0               0.00000
 8263:15: 0               0.00000
 8263:45: 0               0.00000
 8264:15: 0               0.00000
 8264:45: 0              33.61688
 8265:15: 0             580.71124
 8265:45: 0            1669.23560
 8266:15: 0            6039.04834
 8266:45: 0           13480.52930
 8267:15: 0           18424.38281
 8267:45: 0           20896.16797
 8268:15: 0           22293.25195
 8268:45: 0           22738.87500
 8269:15: 0           21880.20312
 8269:45: 0           20222.49414
 8270:15: 0           16025.36523
 8270:45: 0            9887.91211
 8271:15: 0            3685.86865
 8271:45: 0               0.00000
 8272:15: 0               0.00000
 8272:45: 0               0.00000
 8273:15: 0               0.00000
 8273:45: 0               0.00000
 8274:15: 0               0.00000
 8274:45: 0               0.00000
 8275:15: 0               0.00000
 8275:45: 0               0.00000
 8276:15: 0               0.00000
 8276:45: 0               0.00000
 8277:15: 0               0.00000
 8277:45: 0               0.00000
 8278:15: 0               0.00000
 8278:45: 0               0.00000
 8279:15: 0               0.00000
 8279:45: 0               0.00000
 8280:15: 0               0.00000
 8280:45: 0               0.00000
 8281:15: 0               0.00000
 8281:45: 0               0.00000
 8282:15: 0               0.00000
 8282:45: 0               0.00000
 8283:15: 0               0.00000
 8283:45: 0               0.00000
 8284:15: 0               0.00000
 8284:45: 0               0.00000
 8285:15: 0               0.00000
 8285:45: 0               0.00000
 8286:15: 0               0.00000
 8286:45: 0               0.00000
 8287:15: 0               0.00000
 8287:45: 0               0.00000
 8288:15: 0               0.00000
 8288:45: 0              34.41800
 8289:15: 0             564.17596
 8289:45: 0            1612.75525
 8290:15: 0            3696.07349
 8290:45: 0            7392.88086
 8291:15: 0           10517.08398
 8291:45: 0           12424.76758
 8292:15: 0           13548.52734
 8292:45: 0           13958.89258
 8293:15: 0           13633.48633
 8293:45: 0           12781.97363
 8294:15: 0           11103.45801
 8294:45: 0            8550.14258
 8295:15: 0            3693.02686
 8295:45: 0               0.00000
 8296:15: 0               0.00000
 8296:45: 0               0.00000
 8297:15: 0               0.00000
 8297:45: 0               0.00000
 8298:15: 0               0.00000
 8298:45: 0               0.00000
 8299:15: 0               0.00000
 8299:45: 0               0.00000
 8300:15: 0               0.00000
 8300:45: 0               0.00000
 8301:15: 0               0.00000
 8301:45: 0               0.00000
 8302:15: 0               0.00000
 8302:45: 0               0.00000
 8303:15: 0               0.00000
 8303:45: 0               0.00000
 8304:15: 0               0.00000
 8304:45: 0               0.00000
 8305:15: 0               0.00000
 8305:45: 0               0.00000
 8306:15: 0               0.00000
 8306:45: 0               0.00000
 8307:15: 0               0.00000
 8307:45: 0               0.00000
 8308:15: 0               0.00000
 8308:45: 0               0.00000
 8309:15: 0               0.00000
 8309:45: 0               0.00000
 8310:15: 0               0.00000
 8310:45: 0               0.00000
 8311:15: 0               0.00000
 8311:45: 0               0.00000
 8312:15: 0               0.00000
 8312:45: 0              35.65304
 8313:15: 0             575.51184
 8313:45: 0            1636.55933
 8314:15: 0            9170.45996
 8314:45: 0           23484.82227
 8315:15: 0           30584.66016
 8315:45: 0           29845.58594
 8316:15: 0           29581.77344
 8316:45: 0           29920.24219
 8317:15: 0           25002.37109
 8317:45: 0           16263.82617
 8318:15: 0           11167.20996
 8318:45: 0            8609.82910
 8319:15: 0            3714.53271
 8319:45: 0               0.00000
 8320:15: 0               0.00000
 8320:45: 0               0.00000
 8321:15: 0               0.00000
 8321:45: 0               0.00000
 8322:15: 0               0.00000
 8322:45: 0               0.00000
 8323:15: 0               0.00000
 8323:45: 0               0.00000
 8324:15: 0               0.00000
 8324:45: 0               0.00000
 8325:15: 0               0.00000
 8325:45: 0               0.00000
 8326:15: 0               0.00000
 8326:45: 0               0.00000
 8327:15: 0               0.00000
 8327:45: 0               0.00000
 8328:15: 0               0.00000
 8328:45: 0               0.00000
 8329:15: 0               0.00000
 8329:45: 0               0.00000
 8330:15: 0               0.00000
 8330:45: 0               0.00000
 8331:15: 0               0.00000
 8331:45: 0               0.00000
 8332:15: 0               0.00000
 8332:45: 0               0.00000
 8333:15: 0               0.00000
 8333:45: 0               0.00000
 8334:15: 0               0.00000
 8334:45: 0               0.00000
 8335:15: 0               0.00000
 8335:45: 0               0.00000
 8336:15: 0               0.00000
 8336:45: 0              33.90810
 8337:15: 0             533.93475
 8337:45: 0            1520.42456
 8338:15: 0            2200.75879
 8338:45: 0            2522.86719
 8339:15: 0            2960.20825
 8339:45: 0            3514.43237
 8340:15: 0            3877.19873
 8340:45: 0            4045.42871
 8341:15: 0            3988.42578
 8341:45: 0            3744.89160
 8342:15: 0            3267.94678
 8342:45: 0            2547.69189
 8343:15: 0            1101.17090
 8343:45: 0               0.00000
 8344:15: 0               0.00000
 8344:45: 0               0.00000
 8345:15: 0               0.00000
 8345:45: 0               0.00000
 8346:15: 0               0.00000
 8346:45: 0               0.00000
 8347:15: 0               0.00000
 8347:45: 0               0.00000
 8348:15: 0               0.00000
 8348:45: 0               0.00000
 8349:15: 0               0.00000
 8349:45: 0               0.00000
 8350:15: 0               0.00000
 8350:45: 0               0.00000
 8351:15: 0               0.00000
 8351:45: 0               0.00000
 8352:15: 0               0.00000
 8352:45: 0               0.00000
 8353:15: 0               0.00000
 8353:45: 0               0.00000
 8354:15: 0               0.00000
 8354:45: 0               0.00000
 8355:15: 0               0.00000
 8355:45: 0               0.00000
 8356:15: 0               0.00000
 8356:45: 0               0.00000
 8357:15: 0               0.00000
 8357:45: 0               0.00000
 8358:15: 0               0.00000
 8358:45: 0               0.00000
 8359:15: 0               0.00000
 8359:45: 0               0.00000
 8360:15: 0               0.00000
 8360:45: 0              34.25453
 8361:15: 0             537.98395
 8361:45: 0            1531.47559
 8362:15: 0            3897.22803
 8362:45: 0            7520.31055
 8363:15: 0           10248.19434
 8363:45: 0           12139.41406
 8364:15: 0           19839.91992
 8364:45: 0           31888.71680
 8365:15: 0           35529.92969
 8365:45: 0           33053.94141
 8366:15: 0           25024.32812
 8366:45: 0           15542.94922
 8367:15: 0            6633.47705
 8367:45: 0               0.00000
 8368:15: 0               0.00000
 8368:45: 0               0.00000
 8369:15: 0               0.00000
 8369:45: 0               0.00000
 8370:15: 0               0.00000
 8370:45: 0               0.00000
 8371:15: 0               0.00000
 8371:45: 0               0.00000
 8372:15: 0               0.00000
 8372:45: 0               0.00000
 8373:15: 0               0.00000
 8373:45: 0               0.00000
 8374:15: 0               0.00000
 8374:45: 0               0.00000
 8375:15: 0               0.00000
 8375:45: 0               0.00000
 8376:15: 0               0.00000
 8376:45: 0               0.00000
 8377:15: 0               0.00000
 8377:45: 0               0.00000
 8378:15: 0               0.00000
 8378:45: 0               0.00000
 8379:15: 0               0.00000
 8379:45: 0               0.00000
 8380:15: 0               0.00000
 8380:45: 0               0.00000
 8381:15: 0               0.00000
 8381:45: 0               0.00000
 8382:15: 0               0.00000
 8382:45: 0               0.00000
 8383:15: 0               0.00000
 8383:45: 0               0.00000
 8384:15: 0               0.00000
 8384:45: 0              36.54529
 8385:15: 0             534.54877
 8385:45: 0            1506.18799
 8386:15: 0            5755.36816
 8386:45: 0           13108.13086
 8387:15: 0           18083.00977
 8387:45: 0           20682.66016
 8388:15: 0           19607.05078
 8388:45: 0           15676.58789
 8389:15: 0           13552.75684
 8389:45: 0           12800.59961
 8390:15: 0            9479.86035
 8390:45: 0            4323.36084
 8391:15: 0            1121.47864
 8391:45: 0               0.00000
 8392:15: 0               0.00000
 8392:45: 0               0.00000
 8393:15: 0               0.00000
 8393:45: 0               0.00000
 8394:15: 0               0.00000
 8394:45: 0               0.00000
 8395:15: 0               0.00000
 8395:45: 0               0.00000
 8396:15: 0               0.00000
 8396:45: 0               0.00000
 8397:15: 0               0.00000
 8397:45: 0               0.00000
 8398:15: 0               0.00000
 8398:45: 0               0.00000
 8399:15: 0               0.00000
 8399:45: 0               0.00000
 8400:15: 0               0.00000
 8400:45: 0               0.00000
 8401:15: 0               0.00000
 8401:45: 0               0.00000
 8402:15: 0               0.00000
 8402:45: 0               0.00000
 8403:15: 0               0.00000
 8403:45: 0               0.00000
 8404:15: 0               0.00000
 8404:45: 0               0.00000
 8405:15: 0               0.00000
 8405:45: 0               0.00000
 8406:15: 0               0.00000
 8406:45: 0               0.00000
 8407:15: 0               0.00000
 8407:45: 0               0.00000
 8408:15: 0               0.00000
 8408:45: 0              34.45604
 8409:15: 0             514.87299
 8409:45: 0            1458.33887
 8410:15: 0            2117.56250
 8410:45: 0            2443.83252
 8411:15: 0            2915.94385
 8411:45: 0            3535.67505
 8412:15: 0            3933.31177
 8412:45: 0            4104.94824
 8413:15: 0            4020.22632
 8413:45: 0            3706.40869
 8414:15: 0            3217.75000
 8414:45: 0            2558.64648
 8415:15: 0            1122.63855
 8415:45: 0               0.00000
 8416:15: 0               0.00000
 8416:45: 0               0.00000
 8417:15: 0               0.00000
 8417:45: 0               0.00000
 8418:15: 0               0.00000
 8418:45: 0               0.00000
 8419:15: 0               0.00000
 8419:45: 0               0.00000
 8420:15: 0               0.00000
 8420:45: 0               0.00000
 8421:15: 0               0.00000
 8421:45: 0               0.00000
 8422:15: 0               0.00000
 8422:45: 0               0.00000
 8423:15: 0               0.00000
 8423:45: 0               0.00000
 8424:15: 0               0.00000
 8424:45: 0               0.00000
 8425:15: 0               0.00000
 8425:45: 0               0.00000
 8426:15: 0               0.00000
 8426:45: 0               0.00000
 8427:15: 0               0.00000
 8427:45: 0               0.00000
 8428:15: 0               0.00000
 8428:45: 0               0.00000
 8429:15: 0               0.00000
 8429:45: 0               0.00000
 8430:15: 0               0.00000
 8430:45: 0               0.00000
 8431:15: 0               0.00000
 8431:45: 0               0.00000
 8432:15: 0               0.00000
 8432:45: 0               0.00000
 8433:15: 0             437.19403
 8433:45: 0            1374.46802
 8434:15: 0            8176.88184
 8434:45: 0           20958.36523
 8435:15: 0           29975.85742
 8435:45: 0           34657.45703
 8436:15: 0           34843.00000
 8436:45: 0           31085.87109
 8437:15: 0           26112.81836
 8437:45: 0           21167.31836
 8438:15: 0           17741.46875
 8438:45: 0           13805.04590
 8439:15: 0            5761.30664
 8439:45: 0               0.00000
 8440:15: 0               0.00000
 8440:45: 0               0.00000
 8441:15: 0               0.00000
 8441:45: 0               0.00000
 8442:15: 0               0.00000
 8442:45: 0               0.00000
 8443:15: 0               0.00000
 8443:45: 0               0.00000
 8444:15: 0               0.00000
 8444:45: 0               0.00000
 8445:15: 0               0.00000
 8445:45: 0               0.00000
 8446:15: 0               0.00000
 8446:45: 0               0.00000
 8447:15: 0               0.00000
 8447:45: 0               0.00000
 8448:15: 0               0.00000
 8448:45: 0               0.00000
 8449:15: 0               0.00000
 8449:45: 0               0.00000
 8450:15: 0               0.00000
 8450:45: 0               0.00000
 8451:15: 0               0.00000
 8451:45: 0               0.00000
 8452:15: 0               0.00000
 8452:45: 0               0.00000
 8453:15: 0               0.00000
 8453:45: 0               0.00000
 8454:15: 0               0.00000
 8454:45: 0               0.00000
 8455:15: 0               0.00000
 8455:45: 0               0.00000
 8456:15: 0               0.00000
 8456:45: 0               0.00000
 8457:15: 0             423.91629
 8457:45: 0            1335.72900
 8458:15: 0            9227.23828
 8458:45: 0           23842.48633
 8459:15: 0           32886.76562
 8459:45: 0           35709.18750
 8460:15: 0           37369.35156
 8460:45: 0           38466.87500
 8461:15: 0           34194.12109
 8461:45: 0           26919.82422
 8462:15: 0           18843.08594
 8462:45: 0           10279.08203
 8463:15: 0            3608.70557
 8463:45: 0               0.00000
 8464:15: 0               0.00000
 8464:45: 0               0.00000
 8465:15: 0               0.00000
 8465:45: 0               0.00000
 8466:15: 0               0.00000
 8466:45: 0               0.00000
 8467:15: 0               0.00000
 8467:45: 0               0.00000
 8468:15: 0               0.00000
 8468:45: 0               0.00000
 8469:15: 0               0.00000
 8469:45: 0               0.00000
 8470:15: 0               0.00000
 8470:45: 0               0.00000
 8471:15: 0               0.00000
 8471:45: 0               0.00000
 8472:15: 0               0.00000
 8472:45: 0               0.00000
 8473:15: 0               0.00000
 8473:45: 0               0.00000
 8474:15: 0               0.00000
 8474:45: 0               0.00000
 8475:15: 0               0.00000
 8475:45: 0               0.00000
 8476:15: 0               0.00000
 8476:45: 0               0.00000
 8477:15: 0               0.00000
 8477:45: 0               0.00000
 8478:15: 0               0.00000
 8478:45: 0               0.00000
 8479:15: 0               0.00000
 8479:45: 0               0.00000
 8480:15: 0               0.00000
 8480:45: 0               0.00000
 8481:15: 0             427.12912
 8481:45: 0            1345.50500
 8482:15: 0            8047.20020
 8482:45: 0           20702.07812
 8483:15: 0           27617.17969
 8483:45: 0           28311.01367
 8484:15: 0           24744.93945
 8484:45: 0           17448.96680
 8485:15: 0           15078.08008
 8485:45: 0           17863.86523
 8486:15: 0           15944.28320
 8486:45: 0            9889.92188
 8487:15: 0            3702.53955
